Cluster,X,Y,Z
204,0.7505637,-0.006930816,0.51915437
204,0.7398804,-0.0022914193,0.51746523
204,0.7246083,0.00037000293,0.51456517
204,0.71865076,0.0002462031,0.51329184
204,0.8044851,-0.01004168,0.5278296
204,0.7930498,-0.015839562,0.52467144
204,0.7820689,-0.020615442,0.52173674
204,0.77895904,-0.021315433,0.52098644
204,0.7732897,-0.02182335,0.5197138
204,0.7593864,-0.014451987,0.51766014
204,0.7579781,-0.012544111,0.51759595
204,0.75597817,-0.011472505,0.5173019
204,0.7539752,-0.010396739,0.51700777
204,0.74189353,-0.0038554156,0.51523995
204,0.7372366,-0.0024596183,0.51441914
204,0.7337781,0.000588019,0.51405865
204,0.7305219,8.627124e-05,0.5133017
204,0.80256975,-0.00961644,0.5251339
204,0.7820743,-0.02112457,0.5192718
204,0.77214116,-0.024032045,0.5167657
204,0.75337917,-0.011706235,0.5142678
204,0.7513707,-0.010621813,0.5139709
204,0.7487638,-0.010362967,0.51344144
204,0.7459258,-0.0065183095,0.51331204
204,0.7439067,-0.005419411,0.5130147
204,0.74046254,-0.002389963,0.51265234
204,0.7364061,-0.00016748968,0.51205677
204,0.7343733,0.0009499597,0.5117588
204,0.72907704,0.001579214,0.51069605
204,0.72580755,0.0010992978,0.509931
204,0.7995191,-0.010918466,0.5219609
204,0.7868923,-0.018340098,0.5182681
204,0.7690115,-0.025184639,0.51350456
204,0.7656137,-0.022216799,0.5131419
204,0.7642038,-0.020306837,0.5130776
204,0.7582125,-0.017095773,0.51218104
204,0.7567981,-0.015179653,0.51211655
204,0.7553837,-0.013263508,0.51205206
204,0.7493558,-0.0100029595,0.5111539
204,0.7438999,-0.005882085,0.5104895
204,0.7384257,-0.0017365094,0.50982434
204,0.7370006,0.00019406444,0.50975937
204,0.804824,-0.0071909023,0.5212519
204,0.7975949,-0.010468699,0.51923996
204,0.7880376,-0.017128225,0.5162807
204,0.78012586,-0.021115223,0.51402736
204,0.7690215,-0.025678985,0.5109976
204,0.76587474,-0.026317626,0.5102232
204,0.76446027,-0.024401482,0.5101588
204,0.7570427,-0.01925457,0.5091897
204,0.7521946,-0.014320621,0.5087584
204,0.7473373,-0.009374255,0.5083267
204,0.7416491,-0.0016684022,0.50806737
204,0.7390202,-0.0013749558,0.50752693
204,0.78013414,-0.021619584,0.5115451
204,0.7664648,-0.025958778,0.50794303
204,0.7644705,-0.024889711,0.50763935
204,0.7590537,-0.020816892,0.5069668
204,0.7536187,-0.016719302,0.5062935
204,0.7521966,-0.014792828,0.5062287
204,0.7467402,-0.010666367,0.5055544
204,0.74389005,-0.006805171,0.50542444
204,0.74246496,-0.0048745973,0.5053595
204,0.74043864,-0.0037621714,0.5050543
204,0.7363769,-0.0015249273,0.5044436
204,0.7323029,0.0007287482,0.5038323
204,0.7308702,0.0026696764,0.50376695
204,0.7903244,-0.014706804,0.5123206
204,0.7716077,-0.026873548,0.50651616
204,0.76789314,-0.028366866,0.5054858
204,0.7538734,-0.020794114,0.50333977
204,0.7524468,-0.018861456,0.50327474
204,0.746981,-0.014719709,0.502595
204,0.74555135,-0.012782928,0.50252986
204,0.7441217,-0.010846145,0.50246465
204,0.742692,-0.00890934,0.5023995
204,0.7412623,-0.0069725583,0.5023343
204,0.7378009,-0.003914777,0.50196123
204,0.7329006,0.0010922359,0.5015226
204,0.72964334,0.0006107761,0.5007283
204,0.80572635,-0.0034731235,0.5149176
204,0.801556,-0.005974399,0.51363873
204,0.79623765,-0.010180641,0.511872
204,0.78610635,-0.017647743,0.5085793
204,0.7721959,-0.02651586,0.5042433
204,0.7587484,-0.026230127,0.501235
204,0.7506909,-0.0218352,0.49999663
204,0.7478255,-0.017953392,0.499866
204,0.74496007,-0.014071559,0.4997354
204,0.74209464,-0.010189727,0.49960476
204,0.7406619,-0.008248822,0.49953946
204,0.73659354,-0.0059976634,0.49891847
204,0.73372203,-0.0021075858,0.49878758
204,0.8021207,-0.0056310194,0.5114568
204,0.77221066,-0.027010275,0.5017241
204,0.76792467,-0.029348537,0.50042754
204,0.7529859,-0.027028842,0.49732384
204,0.7452154,-0.018130979,0.49674937
204,0.739711,-0.013931969,0.49605796
204,0.738029,-0.008395442,0.49642175
204,0.7325093,-0.0041757957,0.49572966
204,0.7990713,-0.006902273,0.50821924
204,0.779352,-0.020880023,0.5017521
204,0.76105994,-0.03190819,0.49601817
204,0.7590499,-0.030812794,0.49570382
204,0.75587606,-0.03139607,0.49489096
204,0.74863935,-0.029730875,0.4934474
204,0.74574953,-0.025816014,0.49331567
204,0.7399699,-0.017986292,0.49305218
204,0.80437595,-0.0032167612,0.5075947
204,0.80020297,-0.0056956876,0.5062784
204,0.79181135,-0.010591605,0.50364375
204,0.78588545,-0.015575032,0.5015719
204,0.78164697,-0.017965179,0.5002526
204,0.76165706,-0.03154509,0.49371094
204,0.75531614,-0.0327135,0.4920706
204,0.7480735,-0.031033922,0.49061435
204,0.7379378,-0.01730299,0.4901523
204,0.8049393,-0.002874155,0.5054177
204,0.7971499,-0.0069482927,0.5030133
204,0.78336805,-0.01590574,0.49851412
204,0.7639823,-0.028647682,0.4921656
204,0.7544767,-0.030396843,0.48968294
204,0.78508663,-0.013847764,0.49678552
204,0.7797036,-0.01792282,0.4949288
204,0.7754441,-0.020271948,0.4935837
204,0.77002144,-0.024293257,0.4917252
204,0.76142,-0.028880022,0.48903123
204,0.7582534,-0.029461877,0.4881963
204,0.7513111,-0.031424653,0.48626852
204,0.7481156,-0.031967293,0.4854323
204,0.74608,-0.030833645,0.4851093
204,0.7434553,-0.030525709,0.4845293
204,0.7419997,-0.028553836,0.48446292
204,0.737633,-0.022638174,0.48426387
204,0.7771739,-0.018219149,0.4918357
204,0.75249547,-0.03022197,0.48419586
204,0.74201995,-0.029011995,0.48185694
204,0.7921632,-0.008191572,0.49446467
204,0.78004324,-0.01447249,0.49061993
204,0.74904186,-0.02760294,0.48121127
204,0.74642426,-0.027299665,0.48062164
204,0.74438685,-0.026161095,0.4802936
204,0.74293435,-0.024193345,0.48022738
204,0.796369,-0.006282788,0.4933645
204,0.79330266,-0.0069892025,0.49251178
204,0.78909224,-0.009386196,0.49113163
204,0.7823371,-0.011576224,0.48916015
204,0.7786576,-0.013072218,0.48804185
204,0.7706868,-0.016855719,0.48553967
204,0.7638174,-0.01889085,0.483563
204,0.7470296,-0.026931537,0.47828245
204,0.74499285,-0.02579258,0.47795194
204,0.804163,-0.0027691105,0.49340832
204,0.7975038,-0.0050802906,0.49142385
204,0.79023516,-0.008184763,0.48917145
204,0.7809548,-0.01018291,0.4865872
204,0.7735733,-0.013134581,0.48432964
204,0.75634205,-0.02216973,0.47874153
204,0.75257814,-0.023546467,0.4776094
204,0.74618393,-0.024597721,0.47587714
204,0.7690417,-0.012315574,0.4808604
204,0.75926054,-0.018476982,0.47750312
204,0.79864454,-0.0043865712,0.48701575
204,0.7919516,-0.0066345595,0.48499492
204,0.7883056,-0.008161004,0.4838483
204,0.78635305,-0.0071323304,0.4835142
204,0.7832573,-0.0077878176,0.48263776
204,0.7776115,-0.008221569,0.48115486
204,0.7595888,-0.014518167,0.4756763
204,0.7540862,-0.018378727,0.47370973
204,0.75089747,-0.018908259,0.47282907
204,0.79001576,-0.0061141355,0.48216406
204,0.7835892,-0.0038687023,0.48088074
204,0.7804846,-0.004508552,0.47999644
204,0.7773709,-0.0051360102,0.47911173
204,0.80339116,-0.0021220532,0.48377237
204,0.7997853,-0.0036928512,0.4826077
204,0.7967299,-0.0043955613,0.48171818
204,0.7861236,-0.004552446,0.47898397
204,0.781637,-0.003316289,0.47802922
204,0.7777071,-0.0012202446,0.47734994
204,0.8003557,-0.0033459915,0.48040366
204,0.791733,-0.0045663565,0.47799006
204,0.78840613,-0.001672031,0.47758585
204,0.7858858,-0.0014831469,0.4769658
204,0.80148596,-0.0021462357,0.4784802
204,0.7978745,-0.0036995213,0.47729534
204,0.7864632,-0.0011320334,0.47473475
204,0.8020557,-0.0017997624,0.4762786
204,0.7965127,-0.0023415557,0.47473824
204,0.7909392,-0.0028420512,0.4731965
204,0.7970856,-0.001993149,0.47252437
204,0.7890019,-0.0023046534,0.47033572
204,0.7982196,-0.0007971531,0.47059858
204,0.7962962,-0.00028114178,0.4677434
204,0.7904818,0.0023007095,0.464166
204,0.79800403,0.0012608471,0.4636063
204,0.78992736,0.00097464724,0.46134835
204,0.7879766,0.0020133953,0.46098948
204,0.7985769,0.0016092536,0.46139243
204,0.79551893,0.00094382925,0.46043566
204,0.7930149,0.0011306892,0.4597766
204,0.7879885,0.001529159,0.45845768
205,0.81919074,-0.02238686,0.5931004
205,0.8214227,-0.01932183,0.5914688
205,0.81484157,-0.02269627,0.5879301
205,0.82753605,-0.011050226,0.5864936
205,0.82732147,-0.008637779,0.58225745
205,0.8232192,-0.011405831,0.5813297
205,0.81853867,-0.015055856,0.5802275
205,0.81964844,-0.013820691,0.57828814
205,0.82951957,-0.006168582,0.5784375
205,0.8160688,-0.01621111,0.57522136
205,0.83763766,-0.0011556038,0.5780998
205,0.82596904,-0.008607068,0.5753894
205,0.81360835,-0.01678234,0.5724919
205,0.8346693,-0.0027276576,0.5752463
205,0.8311553,-0.0046076295,0.5744537
205,0.82707024,-0.0073741544,0.573477
205,0.83925825,0.00040212437,0.57416254
205,0.8352054,-0.0024016795,0.5731749
205,0.8432741,0.0026381633,0.5729145
205,0.83278847,-0.0030481652,0.57047975
205,0.82573706,-0.006756502,0.5688538
205,0.8169505,-0.013087098,0.56665957
205,0.84087634,0.0019583884,0.57023513
205,0.818062,-0.01185683,0.56472534
205,0.8144931,-0.013647504,0.5639004
205,0.84780055,0.005208549,0.5696462
205,0.8443348,0.0032831593,0.568816
205,0.8373667,-0.00051810127,0.5671541
205,0.8227249,-0.008819716,0.56363004
205,0.8161587,-0.012083325,0.55983096
205,0.8519305,0.003338096,0.5658805
205,0.8495753,0.0032235363,0.5654271
205,0.8442976,0.0021101253,0.56432146
205,0.8314308,-0.0035958495,0.56131285
205,0.8279092,-0.0054355734,0.56046027
205,0.81971014,-0.010854533,0.55835646
205,0.85372114,0.001946945,0.5639011
205,0.8519139,0.0027438481,0.5636433
205,0.8501037,0.003544874,0.56338525
205,0.8448292,0.0024333964,0.56226736
205,0.82845217,-0.0051053413,0.5583619
205,0.81369185,-0.013182842,0.5547057
205,0.85189867,0.0021503747,0.5614011
205,0.8489983,0.0011290595,0.5607349
205,0.83195806,-0.003838451,0.5569325
205,0.8249097,-0.007491052,0.5551874
205,0.8219255,-0.00839878,0.5545174
205,0.8536936,0.0007558731,0.559417
205,0.83839357,-0.0016012918,0.556193
205,0.83600247,-0.0016599018,0.5557231
205,0.826012,-0.006263423,0.5532825
205,0.81892306,-0.0098509705,0.55151564
205,0.8123476,-0.012485209,0.5499526
205,0.8601645,-0.0003826303,0.5583778
205,0.85836685,0.00040504395,0.5581129
205,0.8531415,-0.00075429917,0.5569599
205,0.8513301,5.2033483e-05,0.55669445
205,0.8471533,0.00076751265,0.5559552
205,0.8418624,-0.0003031096,0.5547992
205,0.83654106,-0.0013323752,0.55364186
205,0.8330403,-0.003180307,0.55275047
205,0.8235788,-0.006839112,0.55048966
205,0.8134643,-0.011260796,0.54801613
205,0.84714127,0.00018199226,0.5536883
205,0.8601474,-0.0015854042,0.55388916
205,0.8554705,-0.0018300621,0.5529243
205,0.84949344,-0.0003134016,0.5519001
205,0.8442165,-0.0013904878,0.5507199
205,0.8335713,-0.0034206484,0.5483554
205,0.8642631,-0.002838444,0.5523966
205,0.86067456,-0.0012648385,0.5518522
205,0.8560001,-0.0015079501,0.55087745
205,0.85365385,-0.0016170965,0.5503897
205,0.8518413,-0.0008054809,0.55011666
205,0.84948426,-0.00090023293,0.5496284
205,0.84420747,-0.0019711803,0.5484358
205,0.8365097,-0.0030501266,0.54675204
205,0.83171034,-0.003123948,0.5457716
205,0.82577634,-0.00494838,0.5443586
205,0.81624705,-0.0084779225,0.54202014
205,0.81323737,-0.0093323095,0.5413117
205,0.86066854,-0.0018646494,0.54959804
205,0.85886884,-0.0010691616,0.54932314
205,0.84947634,-0.0014862334,0.5473518
205,0.8441997,-0.002551124,0.54614675
205,0.8418227,-0.002616138,0.5456526
205,0.8287399,-0.0046045277,0.5427415
205,0.8203564,-0.0063884803,0.5408161
205,0.8143531,-0.008111531,0.5393851
205,0.8731827,-0.007933482,0.54927737
205,0.87014604,-0.0054610046,0.5489435
205,0.8683622,-0.0046857907,0.54866683
205,0.8665753,-0.003906455,0.54839
205,0.8583291,-0.0025837126,0.5468418
205,0.85417867,-0.001885107,0.54606646
205,0.85000986,-0.0011618013,0.54529023
205,0.83888626,-0.004147832,0.54263395
205,0.83409804,-0.0042268047,0.54163414
205,0.831144,-0.0051491335,0.54091334
205,0.82873315,-0.0051658927,0.5404127
205,0.8263162,-0.005174417,0.53991175
205,0.82090706,-0.0060536074,0.53868824
205,0.8184703,-0.006035276,0.53818643
205,0.8629891,-0.0029365234,0.5455769
205,0.8611922,-0.0021423236,0.5452971
205,0.85236007,-0.0016583898,0.5435094
205,0.84710044,-0.002733867,0.5422803
205,0.83409244,-0.004793452,0.5393129
205,0.82631046,-0.0057321736,0.5375731
205,0.82388717,-0.00572956,0.5370669
205,0.82145774,-0.005718735,0.5365604
205,0.8629872,-0.0035368486,0.54331297
205,0.8617206,-0.0018209855,0.54325527
205,0.8552418,-0.001238564,0.54195815
205,0.8370322,-0.004431131,0.537722
205,0.8311348,-0.006275213,0.53625107
205,0.82927454,-0.005393932,0.5359659
205,0.8195742,-0.0053639845,0.5339208
205,0.8160165,-0.0070999525,0.53295726
205,0.809988,-0.008766475,0.5314803
205,0.8792644,-0.0147247305,0.5432061
205,0.8762327,-0.012255216,0.54286504
205,0.8744553,-0.011485026,0.5425812
205,0.86836433,-0.0065088803,0.54189783
205,0.8671008,-0.004797164,0.54184026
205,0.8653097,-0.004008398,0.54155576
205,0.8599182,-0.001617377,0.54070145
205,0.85342574,-0.0010102998,0.5393913
205,0.8510721,-0.0010970035,0.5388783
205,0.84817255,-0.00208191,0.5381376
205,0.83408505,-0.0059245094,0.53465563
205,0.82982135,-0.005061379,0.53385276
205,0.8220041,-0.00593479,0.53207654
205,0.8201261,-0.005028339,0.53178805
205,0.8135632,-0.0076010744,0.530069
205,0.8830527,-0.020463428,0.54112244
205,0.88179374,-0.018757895,0.54106504
205,0.88053477,-0.017052386,0.54100764
205,0.8732013,-0.01039057,0.5402627
205,0.8688915,-0.0061883153,0.53986084
205,0.8627774,-0.0011783084,0.5391715
205,0.8586452,-0.0004895991,0.53836715
205,0.8405045,-0.003732956,0.53404963
205,0.82981837,-0.0056204586,0.5315092
205,0.81166506,-0.0072103054,0.5273965
205,0.8092044,-0.007149703,0.52687365
205,0.88508594,-0.02545729,0.53874594
205,0.88382393,-0.023747634,0.5386884
205,0.8787759,-0.016909037,0.5384583
205,0.8762519,-0.013489726,0.53834325
205,0.87498987,-0.011780071,0.5382857
205,0.8732092,-0.0110029,0.5379967
205,0.8719457,-0.009291183,0.53793913
205,0.8706821,-0.007579467,0.5378815
205,0.86636525,-0.0033664948,0.5374769
205,0.8633058,-0.00085697015,0.53712964
205,0.8591755,-0.00016710046,0.5363179
205,0.84450877,-0.0015548812,0.5329477
205,0.83277345,-0.005278716,0.529919
205,0.8236604,-0.004379245,0.52804893
205,0.82123,-0.004357047,0.5275225
205,0.8863716,-0.027799524,0.53653574
205,0.8851081,-0.02608781,0.53647816
205,0.88384455,-0.024376092,0.5364206
205,0.87752694,-0.015817508,0.5361326
205,0.8749999,-0.012394075,0.53601736
205,0.87195325,-0.009900679,0.5356682
205,0.86942315,-0.006473099,0.53555286
205,0.86815804,-0.004759321,0.53549516
205,0.866893,-0.003045543,0.5354375
205,0.8651008,-0.0022514951,0.5351455
205,0.85374707,0.0016921279,0.53315586
205,0.8421291,-0.002175719,0.53010267
205,0.8314619,-0.004063722,0.5275134
205,0.81934667,-0.0039901957,0.5248581
205,0.8138987,-0.004779336,0.52355826
205,0.88892674,-0.031858936,0.53437847
205,0.88639665,-0.028431332,0.53426313
205,0.8846279,-0.027667865,0.53396976
205,0.88209474,-0.024236187,0.53385425
205,0.878295,-0.019088645,0.53368104
205,0.8762762,-0.014721085,0.5338018
205,0.87322867,-0.0122252405,0.53345007
205,0.872481,-0.009579727,0.53362876
205,0.86868584,-0.0044383695,0.5334558
205,0.8674208,-0.0027245914,0.5333981
205,0.8566255,0.002103965,0.53162926
205,0.8519283,0.0019367097,0.530564
205,0.8408308,-0.0009885784,0.5277175
205,0.8325566,-0.002840733,0.52563804
205,0.81989986,-0.0036537761,0.5227204
205,0.8144551,-0.0044409833,0.52140826
205,0.8876895,-0.03077823,0.53204334
205,0.88161093,-0.025806485,0.5313357
205,0.8778021,-0.020646552,0.5311621
205,0.87375706,-0.011903902,0.5314082
205,0.864891,0.00010704514,0.531004
205,0.86362445,0.0018228843,0.5309463
205,0.84537464,0.002074941,0.5268853
205,0.8419146,0.0002367279,0.52586645
205,0.83659494,-0.0007137373,0.52454764
205,0.830696,-0.0025109048,0.52298707
205,0.82343906,-0.002468304,0.5213646
205,0.82045305,-0.0033173568,0.52058274
205,0.8185707,-0.0023986415,0.5202816
205,0.8161273,-0.0023513772,0.5197397
205,0.8131184,-0.0031694626,0.5189567
205,0.8859495,-0.030644307,0.5294625
205,0.87985706,-0.025651094,0.5287493
205,0.866686,-0.0012874798,0.5290199
205,0.86541945,0.00042838338,0.52896214
205,0.8618266,0.0020352795,0.5283629
205,0.8435391,0.002357133,0.52426285
205,0.840616,0.0014267028,0.52347636
205,0.8347422,-0.000397074,0.521902
205,0.82641417,-0.002156299,0.51978034
205,0.81723964,-0.001138587,0.5178378
205,0.8142342,-0.0019575735,0.5170475
205,0.8081959,-0.0035583123,0.51546574
205,0.8890185,-0.03376217,0.5275315
205,0.88597894,-0.031273406,0.52717274
205,0.87937534,-0.02721412,0.52621096
205,0.87605906,-0.021092644,0.52628005
205,0.8752973,-0.018431775,0.52646554
205,0.86721444,-0.0009661416,0.526978
205,0.85694605,0.00479995,0.52540874
205,0.85225034,0.004645604,0.5243137
205,0.84935504,0.003681186,0.52352095
205,0.8387711,0.0017301769,0.52083606
205,0.832886,-7.0560694e-05,0.51924634
205,0.82509375,-0.0009167782,0.5173494
205,0.82266665,-0.0008865668,0.51679826
205,0.8147906,-0.0016192212,0.5148975
205,0.81289726,-0.00068321853,0.514591
205,0.80987847,-0.0014803838,0.51379263
205,0.88195634,-0.031293683,0.524025
205,0.87761736,-0.027043302,0.5236045
205,0.87352896,-0.01824928,0.52386355
205,0.8648997,-0.0016761799,0.5241384
205,0.8618288,0.0008563017,0.52377564
205,0.85875183,0.0033970526,0.52341264
205,0.8517121,0.0031678,0.52175534
205,0.8493534,0.0031079438,0.5212024
205,0.8469885,0.003056357,0.52064914
205,0.84461755,0.0030129568,0.5200956
205,0.8416982,0.002084847,0.5192943
205,0.82806414,-0.0006045867,0.5157773
205,0.82078665,-0.00051172543,0.5141092
205,0.8183486,-0.00046420225,0.5135526
205,0.8074114,-0.0019240391,0.5108267
205,0.883266,-0.03364833,0.52177614
205,0.87534773,-0.027800715,0.5207395
205,0.8730358,-0.019789407,0.5213098
205,0.8722712,-0.017127227,0.5215001
205,0.87150973,-0.0144691365,0.52169067
205,0.8674505,-0.005717247,0.521956
205,0.863106,-0.0014582084,0.5215328
205,0.86002815,0.0010850142,0.5211672
205,0.8582215,0.0019061074,0.52085966
205,0.8511764,0.0016916252,0.5191872
205,0.8440765,0.0015514699,0.51751226
205,0.8280642,-0.0011528418,0.5134041
205,0.82619506,-0.00024703285,0.51309365
205,0.8194585,0.0007470172,0.5116605
205,0.8109963,-0.0008005847,0.509473
205,0.8079722,-0.0015829795,0.50865954
205,0.88051516,-0.035375297,0.5186541
205,0.8782245,-0.035522386,0.51809424
205,0.87436074,-0.030288126,0.5179181
205,0.8722954,-0.025865074,0.5180517
205,0.8707498,-0.020520877,0.5184366
205,0.86769503,-0.009881965,0.51920813
205,0.8643876,-0.0037760683,0.5192851
205,0.85950273,-0.00040891767,0.518607
205,0.8553496,0.0003418851,0.5177346
205,0.83583385,-0.00084773905,0.512974
205,0.82861423,-0.000818356,0.5112787
205,0.8267457,8.783928e-05,0.5109658
205,0.81155527,-0.00046068514,0.5073132
205,0.87954897,-0.037885945,0.5158237
205,0.8733775,-0.032773275,0.515082
205,0.87052286,-0.025658203,0.5154122
205,0.86847013,-0.013133877,0.5166998
205,0.8664301,-0.008746325,0.51683694
205,0.86515135,-0.0070139477,0.51677865
205,0.8435409,-0.00047298425,0.5125709
205,0.82916427,-0.0004838702,0.50915325
205,0.8121142,-0.00012078562,0.5051534
205,0.8085337,-0.0017658925,0.50406945
205,0.871101,-0.033498913,0.512172
